age,temperature
599755.0,-2.0
599828.0,-2.8
599897.0,-1.8
599966.0,-1.9
600035.0,-2.0
600104.0,-1.8
600174.0,-2.2
600243.0,-2.0
600305.0,-2.0
600374.0,-1.9
600450.0,-1.9
600519.0,-1.9
600589.0,-1.8
600660.0,-1.8
600730.0,-1.9
600800.0,-2.0
600871.0,-2.5
600941.0,-2.2
601011.0,-2.3
601081.0,-2.3
601152.0,-2.4
601222.0,-2.8
601292.0,-2.5
601363.0,-2.0
601433.0,-2.1
601504.0,-2.0
601574.0,-2.6
601644.0,-2.3
601715.0,-2.2
601785.0,-2.4
601856.0,-2.4
601941.0,-2.7
602028.0,-2.5
602093.0,-2.2
602158.0,-2.4
602224.0,-2.5
602289.0,-3.1
602362.0,-2.7
602434.0,-2.6
602507.0,-2.6
602579.0,-2.6
602652.0,-2.7
602724.0,-2.5
602795.0,-2.3
602867.0,-2.5
602939.0,-2.5
603011.0,-2.7
603082.0,-2.2
603154.0,-2.5
603226.0,-2.5
603297.0,-2.6
603369.0,-2.5
603440.0,-2.4
603511.0,-2.4
603583.0,-2.5
603654.0,-2.6
603725.0,-2.3
603796.0,-2.6
603867.0,-3.0
603939.0,-2.8
604010.0,-2.9
604081.0,-2.9
604153.0,-2.9
604225.0,-2.8
604297.0,-2.7
604369.0,-2.6
604441.0,-2.5
604512.0,-2.5
604584.0,-2.6
604656.0,-2.4
604728.0,-2.4
604800.0,-2.2
604871.0,-2.5
604942.0,-2.6
605013.0,-2.5
605084.0,-2.3
605156.0,-2.5
605227.0,-2.3
605298.0,-2.5
605369.0,-2.6
605440.0,-2.9
605511.0,-3.3
605584.0,-2.8
605642.0,-2.8
605707.0,-2.9
605765.0,-2.9
605837.0,-3.1
605917.0,-2.9
605997.0,-3.0
606069.0,-2.6
606142.0,-2.5
606222.0,-3.0
606302.0,-2.8
606382.0,-3.0
606455.0,-3.3
606528.0,-3.3
606601.0,-3.3
606673.0,-3.4
606746.0,-3.3
606819.0,-3.3
606892.0,-3.1
606965.0,-3.4
607038.0,-3.3
607111.0,-3.2
607184.0,-3.2
607257.0,-3.2
607330.0,-3.5
607402.0,-3.3
607475.0,-2.9
607548.0,-3.1
607621.0,-2.9
607694.0,-2.9
607765.0,-2.7
607836.0,-2.6
607907.0,-2.8
607978.0,-2.9
608050.0,-2.8
608121.0,-3.0
608192.0,-2.8
608263.0,-3.1
608334.0,-3.0
608405.0,-3.1
608477.0,-3.0
608541.0,-3.2
608613.0,-3.2
608692.0,-3.1
608764.0,-2.9
608836.0,-2.7
608908.0,-2.6
608979.0,-2.5
609051.0,-2.3
609123.0,-2.2
609192.0,-2.1
609261.0,-2.1
609330.0,-2.4
609399.0,-2.2
609468.0,-2.6
609537.0,-2.2
609606.0,-2.3
609675.0,-2.6
609744.0,-2.2
609813.0,-2.3
609881.0,-2.2
609950.0,-2.3
610018.0,-2.2
610086.0,-2.5
610155.0,-2.2
610223.0,-2.3
610291.0,-2.1
610359.0,-2.1
610428.0,-2.3
610496.0,-2.3
610563.0,-2.1
610630.0,-2.4
610697.0,-2.2
610764.0,-1.8
610832.0,-2.2
610899.0,-2.5
610966.0,-2.1
611033.0,-2.3
611100.0,-2.3
611167.0,-2.2
611226.0,-2.2
611305.0,-1.9
611371.0,-1.6
611430.0,-1.9
611496.0,-1.9
611562.0,-1.7
611628.0,-1.6
611693.0,-1.7
611759.0,-1.7
611825.0,-1.7
611888.0,-1.7
611951.0,-1.8
612015.0,-1.8
612078.0,-1.6
612141.0,-1.7
612204.0,-1.1
612267.0,-1.2
612331.0,-1.4
612394.0,-1.3
612457.0,-1.5
612519.0,-1.4
612580.0,-1.3
612642.0,-1.0
612703.0,-1.0
612765.0,-1.1
612827.0,-0.8
612888.0,-0.8
612950.0,-0.7
613011.0,-0.9
613073.0,-1.6
613133.0,-1.3
613194.0,-1.5
613254.0,-1.3
613315.0,-1.2
613375.0,-1.1
613435.0,-1.3
613496.0,-0.9
613550.0,-0.9
613617.0,-0.9
613677.0,-0.7
613736.0,-0.7
613795.0,-0.4
613854.0,-0.5
613913.0,-0.6
613973.0,-0.8
614032.0,-0.6
614091.0,-0.7
614150.0,-0.6
614209.0,-0.6
614268.0,-0.5
614326.0,-0.7
614384.0,-0.7
614442.0,-0.9
614500.0,-0.8
614558.0,-1.1
614616.0,-0.8
614674.0,-0.7
614732.0,-0.7
614790.0,-0.6
614848.0,-0.4
614904.0,-0.2
614960.0,0.0
615016.0,0.1
615072.0,0.0
615129.0,-0.1
615185.0,0.0
615241.0,0.2
615297.0,0.0
615353.0,-0.1
615409.0,-0.1
615465.0,-0.2
615522.0,-0.3
615578.0,-0.4
615634.0,-0.1
615691.0,-0.4
615747.0,-0.2
615809.0,-0.3
615859.0,0.0
615916.0,0.0
615972.0,-0.2
616033.0,0.0
616094.0,-0.1
616155.0,-0.2
616216.0,-0.5
616278.0,-0.5
616339.0,-0.3
616400.0,-0.1
616461.0,0.2
616522.0,0.0
616583.0,-0.1
616643.0,0.1
616703.0,-0.1
616763.0,0.0
616823.0,0.2
616884.0,0.1
616944.0,0.3
617004.0,0.4
617064.0,0.1
617124.0,-0.2
617184.0,0.2
617244.0,0.0
617303.0,0.1
617363.0,0.0
617422.0,0.0
617482.0,-0.1
617542.0,0.0
617601.0,0.0
617661.0,0.2
617720.0,0.1
617780.0,-0.2
617840.0,0.0
617895.0,-0.3
617955.0,-0.1
618010.0,-0.2
618070.0,-0.4
618130.0,0.0
618191.0,-0.1
618257.0,-0.4
618318.0,-0.4
618384.0,-0.4
618445.0,-0.5
618505.0,-0.5
618566.0,-0.4
618626.0,-0.3
618687.0,-0.5
618748.0,-0.4
618808.0,-0.3
618869.0,-0.3
618929.0,-0.3
618990.0,-0.5
619050.0,-0.5
619111.0,-0.5
619171.0,-0.6
619231.0,-0.5
619292.0,-0.6
619352.0,-0.5
619412.0,-0.5
619472.0,-0.4
619533.0,-0.4
619593.0,-0.2
619651.0,-0.3
619710.0,-0.3
619768.0,0.2
619827.0,-0.1
619885.0,-0.1
619943.0,-0.1
620002.0,-0.3
620060.0,-0.2
620119.0,-0.3
620177.0,-0.4
620236.0,-0.4
620289.0,-0.4
620354.0,-0.3
620413.0,-0.3
620473.0,-0.6
620532.0,-0.3
620591.0,-0.1
620650.0,-0.2
620709.0,-0.3
620768.0,-0.5
620827.0,-0.6
620886.0,-0.4
620945.0,-0.5
621004.0,-0.4
621063.0,-0.3
621122.0,-0.1
621181.0,-0.1
621240.0,-0.4
621299.0,-0.3
621358.0,-0.4
621417.0,-0.4
621476.0,-0.2
621535.0,-0.4
621594.0,-0.5
621653.0,-0.3
621712.0,-0.3
621771.0,-0.5
621830.0,-0.4
621889.0,-0.4
621948.0,-0.5
622007.0,-0.3
622065.0,-0.1
622124.0,-0.3
622182.0,-0.4
622241.0,-0.4
622300.0,-0.1
622358.0,-0.2
622417.0,-0.1
622475.0,-0.3
622534.0,-0.4
622592.0,-0.2
622651.0,-0.1
622709.0,-0.1
622768.0,-0.5
622826.0,-0.8
622884.0,-0.6
622943.0,-0.8
623001.0,-0.9
623060.0,-0.9
623118.0,-1.4
623178.0,-1.2
623232.0,-0.9
623293.0,-1.0
623347.0,-0.8
623401.0,-1.1
623467.0,-0.8
623527.0,-0.9
623594.0,-0.8
623654.0,-0.8
623720.0,-0.8
623780.0,-0.9
623839.0,-0.8
623899.0,-0.9
623958.0,-0.7
624018.0,-1.2
624078.0,-1.2
624137.0,-0.9
624197.0,-0.8
624256.0,-1.1
624316.0,-1.4
624375.0,-1.0
624434.0,-1.1
624493.0,-1.1
624552.0,-1.5
624612.0,-1.3
624671.0,-1.5
624730.0,-1.3
624783.0,-1.1
624842.0,-1.2
624907.0,-1.1
624964.0,-0.8
625021.0,-1.0
625078.0,-1.1
625135.0,-1.2
625192.0,-1.1
625249.0,-1.2
625306.0,-1.4
625363.0,-1.3
625420.0,-1.4
625477.0,-1.4
625533.0,-1.5
625589.0,-1.7
625646.0,-1.8
625702.0,-2.2
625758.0,-2.6
625814.0,-2.6
625870.0,-2.7
625927.0,-2.6
625983.0,-2.6
626039.0,-2.6
626099.0,-2.9
626159.0,-2.6
626219.0,-3.0
626279.0,-2.8
626339.0,-2.7
626399.0,-3.0
626459.0,-3.0
626519.0,-3.5
626579.0,-3.6
626639.0,-4.1
626702.0,-3.8
626764.0,-3.7
626827.0,-3.7
626889.0,-3.9
626952.0,-4.2
627014.0,-4.0
627083.0,-3.9
627145.0,-4.1
627202.0,-3.9
627264.0,-4.2
627330.0,-4.1
627397.0,-4.0
627463.0,-4.3
627529.0,-4.6
627596.0,-4.6
627662.0,-4.6
627728.0,-4.5
627794.0,-5.0
627861.0,-5.0
627927.0,-4.9
627998.0,-5.3
628068.0,-5.6
628139.0,-5.7
628210.0,-6.0
628281.0,-5.9
628351.0,-5.9
628422.0,-5.8
628493.0,-5.8
628563.0,-6.0
628634.0,-6.0
628703.0,-5.9
628772.0,-5.8
628841.0,-5.9
628910.0,-6.0
628980.0,-6.0
629049.0,-6.4
629118.0,-6.6
629187.0,-6.9
629256.0,-6.7
629325.0,-7.1
629387.0,-7.1
629449.0,-7.1
629512.0,-7.0
629574.0,-6.9
629636.0,-7.5
629704.0,-6.9
629767.0,-7.2
629829.0,-7.1
629885.0,-7.5
629947.0,-7.4
630010.0,-7.7
630073.0,-7.5
630135.0,-7.5
630198.0,-7.4
630261.0,-7.4
630324.0,-7.7
630387.0,-7.2
630449.0,-7.6
630512.0,-7.5
630575.0,-7.5
630637.0,-7.6
630699.0,-7.3
630761.0,-7.3
630823.0,-7.5
630885.0,-7.4
630946.0,-7.3
631008.0,-7.6
631070.0,-7.6
631132.0,-7.6
631194.0,-7.4
631249.0,-7.7
631305.0,-7.5
631360.0,-7.5
631416.0,-7.5
631471.0,-7.3
631526.0,-7.3
631582.0,-7.2
631637.0,-7.2
631693.0,-7.2
631748.0,-7.0
631804.0,-7.3
631859.0,-6.9
631915.0,-7.3
631976.0,-6.9
632026.0,-7.2
632081.0,-7.1
632137.0,-7.1
632192.0,-7.0
632248.0,-6.9
632303.0,-7.3
632358.0,-7.0
632414.0,-6.9
632469.0,-7.1
632525.0,-7.3
632580.0,-7.1
632635.0,-7.1
632691.0,-7.1
632746.0,-7.0
632802.0,-7.0
632857.0,-6.7
632910.0,-6.8
632964.0,-6.7
633017.0,-6.7
633070.0,-6.6
633124.0,-6.7
633177.0,-6.3
633230.0,-6.6
633283.0,-6.8
633337.0,-6.7
633390.0,-6.8
633444.0,-6.9
633499.0,-6.8
633553.0,-6.8
633608.0,-6.8
633662.0,-6.9
633716.0,-7.0
633771.0,-7.3
633825.0,-7.4
633880.0,-7.6
633934.0,-7.5
633986.0,-7.9
634038.0,-7.8
634107.0,-7.4
634165.0,-7.7
634223.0,-7.8
634280.0,-7.6
634338.0,-7.4
634396.0,-7.4
634453.0,-7.6
634511.0,-7.3
634574.0,-7.0
634637.0,-7.0
634700.0,-6.7
634763.0,-7.5
634827.0,-7.4
634890.0,-7.2
634953.0,-7.2
635016.0,-7.4
635079.0,-7.4
635142.0,-7.1
635204.0,-7.3
635266.0,-7.3
635329.0,-7.3
635391.0,-7.1
635453.0,-7.1
635515.0,-7.1
635577.0,-7.3
635640.0,-7.3
635702.0,-7.1
635764.0,-7.3
635828.0,-7.2
635891.0,-7.2
635955.0,-7.1
636018.0,-6.9
636082.0,-7.0
636146.0,-6.7
636209.0,-7.1
636273.0,-6.8
636330.0,-6.6
636400.0,-6.9
636486.0,-6.6
636571.0,-6.6
636657.0,-6.6
636743.0,-6.6
636829.0,-6.8
636914.0,-6.7
637000.0,-6.6
637086.0,-6.5
637171.0,-6.6
637257.0,-6.7
637350.0,-6.3
637442.0,-6.2
637535.0,-6.4
637627.0,-6.3
637720.0,-6.8
637812.0,-6.8
637905.0,-6.9
637997.0,-6.7
638090.0,-6.8
638182.0,-7.1
638276.0,-6.9
638370.0,-6.9
638465.0,-6.8
638559.0,-7.1
638653.0,-7.3
638747.0,-6.8
638841.0,-6.9
638936.0,-7.0
639030.0,-6.8
639124.0,-6.9
639230.0,-6.8
639336.0,-6.7
639443.0,-6.8
639549.0,-7.2
639655.0,-7.2
639761.0,-6.9
639857.0,-6.9
639974.0,-7.0
640080.0,-6.8
640186.0,-7.0
640293.0,-6.9
640399.0,-7.1
640506.0,-6.9
640612.0,-7.0
640719.0,-7.1
640825.0,-6.9
640932.0,-6.7
641038.0,-6.5
641145.0,-6.7
641251.0,-6.8
641357.0,-6.3
641462.0,-6.4
641568.0,-6.9
641673.0,-6.6
641779.0,-6.6
641884.0,-6.8
641990.0,-6.8
642095.0,-6.6
642201.0,-6.6
642306.0,-6.8
642407.0,-6.6
642508.0,-6.7
642609.0,-6.5
642710.0,-6.3
642811.0,-6.4
642911.0,-6.1
643012.0,-6.2
643113.0,-5.8
643214.0,-5.8
643315.0,-5.9
643403.0,-5.6
643491.0,-5.6
643579.0,-5.3
643667.0,-5.3
643755.0,-5.9
643842.0,-5.4
643930.0,-5.6
644018.0,-5.6
644106.0,-5.6
644194.0,-6.0
644268.0,-5.4
644342.0,-5.0
644416.0,-5.2
644490.0,-5.2
644564.0,-5.5
644638.0,-5.2
644712.0,-5.4
644786.0,-5.7
644860.0,-5.9
644934.0,-5.9
645008.0,-5.6
645081.0,-5.8
645155.0,-5.9
645229.0,-5.9
645303.0,-5.5
645376.0,-5.6
645450.0,-5.5
645524.0,-5.8
645597.0,-5.6
645671.0,-5.6
645743.0,-5.9
645815.0,-5.9
645888.0,-6.2
645960.0,-5.7
646032.0,-5.6
646104.0,-5.6
646176.0,-5.5
646249.0,-5.3
646321.0,-5.7
646393.0,-5.2
646466.0,-5.4
646532.0,-5.4
646613.0,-6.1
646687.0,-6.4
646760.0,-5.9
646833.0,-6.3
646907.0,-6.5
646980.0,-6.3
647054.0,-6.4
647127.0,-6.2
647201.0,-6.1
647275.0,-5.9
647349.0,-5.8
647423.0,-5.6
647497.0,-5.9
647571.0,-5.4
647645.0,-6.1
647719.0,-6.2
647793.0,-6.2
647867.0,-6.2
647962.0,-5.8
648036.0,-5.7
648102.0,-5.7
648168.0,-5.6
648234.0,-6.1
648307.0,-5.9
648381.0,-5.8
648454.0,-5.6
648528.0,-6.0
648601.0,-5.7
648666.0,-5.6
648731.0,-5.5
648795.0,-5.5
648860.0,-5.5
648925.0,-5.6
648990.0,-5.8
649055.0,-6.0
649113.0,-6.2
649191.0,-6.4
649249.0,-5.9
649315.0,-6.0
649380.0,-6.1
649446.0,-5.9
649511.0,-5.9
649577.0,-5.7
649642.0,-5.8
649708.0,-5.5
649773.0,-5.7
649839.0,-5.6
649904.0,-5.9
649969.0,-5.4
650035.0,-6.0
650100.0,-6.0
650165.0,-6.0
650231.0,-6.1
650296.0,-6.1
650361.0,-6.3
650426.0,-6.1
650492.0,-6.3
650557.0,-6.1
650622.0,-6.3
650688.0,-6.5
650753.0,-6.2
650819.0,-6.7
650884.0,-6.1
650949.0,-6.9
651015.0,-6.7
651080.0,-6.5
651146.0,-6.6
651211.0,-6.0
651276.0,-6.4
651340.0,-6.2
651405.0,-6.3
651469.0,-6.0
651534.0,-6.1
651598.0,-6.1
651663.0,-5.8
651727.0,-6.6
651798.0,-6.2
651856.0,-6.3
651924.0,-6.6
651991.0,-6.8
652059.0,-6.8
652126.0,-6.7
652194.0,-6.9
652261.0,-7.0
652329.0,-7.2
652396.0,-7.4
652464.0,-7.6
652531.0,-7.0
652598.0,-7.2
652665.0,-7.2
652731.0,-6.7
652798.0,-6.3
652865.0,-6.5
652932.0,-6.3
652999.0,-5.9
653065.0,-5.7
653132.0,-5.5
653199.0,-5.6
653264.0,-5.4
653329.0,-5.6
653394.0,-5.7
653459.0,-5.9
653525.0,-6.3
653590.0,-6.0
653655.0,-6.1
653720.0,-6.5
653785.0,-6.3
653850.0,-6.2
653922.0,-6.8
653993.0,-6.6
654065.0,-6.9
654136.0,-6.8
654208.0,-6.4
654279.0,-6.3
654343.0,-6.5
654422.0,-6.3
654494.0,-6.2
654565.0,-5.6
654632.0,-6.0
654699.0,-5.4
654766.0,-5.2
654833.0,-5.1
654900.0,-5.0
654966.0,-5.2
655033.0,-4.8
655100.0,-4.9
655167.0,-4.8
655234.0,-4.9
655301.0,-5.1
655368.0,-5.2
655435.0,-5.2
655502.0,-5.6
655570.0,-5.2
655637.0,-5.8
655704.0,-5.7
655771.0,-6.0
655838.0,-6.0
655905.0,-5.7
655975.0,-5.8
656044.0,-6.0
656114.0,-6.2
656183.0,-5.9
656253.0,-5.8
656322.0,-6.0
656392.0,-6.1
656461.0,-6.1
656531.0,-6.2
656600.0,-6.3
656670.0,-6.3
656733.0,-6.1
656803.0,-6.1
656866.0,-6.1
656936.0,-6.2
657007.0,-6.4
657077.0,-6.3
657154.0,-6.1
657224.0,-6.3
657301.0,-6.2
657373.0,-6.4
657445.0,-6.3
657518.0,-6.5
657590.0,-6.7
657662.0,-6.6
657734.0,-7.0
657806.0,-6.8
657879.0,-7.0
657951.0,-7.0
658023.0,-6.9
658099.0,-7.3
658175.0,-7.0
658252.0,-7.2
658328.0,-7.4
658404.0,-7.0
658480.0,-7.6
658556.0,-7.2
658633.0,-6.9
658709.0,-7.0
658785.0,-7.0
658868.0,-6.6
658951.0,-6.7
659034.0,-6.4
659117.0,-6.4
659200.0,-6.6
659283.0,-6.2
659366.0,-6.1
659449.0,-6.3
659532.0,-6.3
659615.0,-6.5
659697.0,-6.4
659771.0,-6.4
659861.0,-6.4
659943.0,-6.3
660025.0,-6.7
660107.0,-6.6
660189.0,-6.3
660271.0,-6.7
660353.0,-7.0
660435.0,-6.8
660519.0,-6.7
660603.0,-6.9
660687.0,-6.9
660771.0,-6.4
660856.0,-6.8
660940.0,-6.0
661024.0,-6.2
661108.0,-6.0
661192.0,-6.0
661276.0,-6.1
661365.0,-6.2
661454.0,-6.0
661544.0,-5.7
661633.0,-5.8
661722.0,-5.7
661811.0,-5.6
661900.0,-5.1
661990.0,-5.4
662079.0,-5.1
662168.0,-5.3
662256.0,-5.3
662345.0,-5.4
662433.0,-5.8
662522.0,-5.8
662610.0,-5.9
662698.0,-5.7
662787.0,-6.0
662875.0,-6.2
662964.0,-6.1
663052.0,-6.3
663149.0,-6.1
663229.0,-6.3
663317.0,-6.1
663406.0,-5.9
663494.0,-6.5
663582.0,-6.0
663671.0,-6.1
663759.0,-6.3
663848.0,-6.2
663936.0,-6.5
664026.0,-6.5
664116.0,-6.2
664206.0,-6.3
664296.0,-6.5
664386.0,-6.9
664476.0,-6.6
664566.0,-6.6
664656.0,-6.9
664746.0,-6.9
664836.0,-7.0
664928.0,-6.9
665020.0,-6.8
665112.0,-6.7
665204.0,-7.0
665296.0,-7.1
665387.0,-6.9
665479.0,-7.1
665571.0,-6.9
665663.0,-6.9
665755.0,-7.2
665859.0,-7.0
665963.0,-7.1
666068.0,-6.8
666172.0,-7.3
666276.0,-6.7
666380.0,-7.1
666474.0,-6.8
666578.0,-6.8
666703.0,-6.7
666797.0,-6.9
666901.0,-6.5
667005.0,-6.6
667109.0,-6.6
667213.0,-6.5
667318.0,-6.5
667422.0,-6.2
667526.0,-6.3
667630.0,-6.2
667734.0,-6.1
667838.0,-5.9
667931.0,-5.9
668023.0,-5.8
668116.0,-5.7
668208.0,-5.6
668301.0,-5.7
668393.0,-5.5
668486.0,-5.1
668578.0,-5.1
668671.0,-5.1
668763.0,-5.0
668843.0,-4.9
668924.0,-4.6
669004.0,-4.4
669084.0,-4.2
669165.0,-4.3
669245.0,-4.1
669325.0,-4.1
669405.0,-4.3
669486.0,-4.5
669566.0,-4.6
669637.0,-4.8
669717.0,-4.6
669796.0,-5.1
669883.0,-4.8
669963.0,-5.2
670042.0,-5.1
670121.0,-4.7
670200.0,-5.1
670280.0,-4.9
670359.0,-5.2
670441.0,-5.3
670523.0,-5.5
670605.0,-5.2
670687.0,-5.4
670769.0,-5.5
670851.0,-5.1
670933.0,-5.7
671015.0,-5.0
671097.0,-5.5
671179.0,-5.3
671259.0,-5.2
671339.0,-5.4
671419.0,-5.3
671499.0,-5.2
671580.0,-5.2
671660.0,-5.4
671740.0,-5.5
671820.0,-5.6
671900.0,-5.7
671980.0,-5.7
672063.0,-5.6
672145.0,-5.6
672228.0,-5.6
672310.0,-5.3
672393.0,-5.4
672475.0,-5.3
672558.0,-5.1
672632.0,-4.9
672723.0,-5.2
672805.0,-4.5
672881.0,-4.6
672957.0,-5.1
673033.0,-5.1
673109.0,-5.3
673185.0,-4.8
673260.0,-5.4
673336.0,-5.3
673412.0,-5.7
673488.0,-5.4
673564.0,-5.6
673637.0,-5.7
673709.0,-5.5
673782.0,-5.6
673854.0,-5.6
673927.0,-4.3
674000.0,-5.0
674072.0,-5.1
674145.0,-4.6
674217.0,-5.1
674290.0,-4.9
674361.0,-4.5
674424.0,-4.6
674502.0,-4.7
674572.0,-4.3
674643.0,-4.6
674713.0,-4.7
674784.0,-3.9
674854.0,-4.0
674925.0,-4.2
674995.0,-4.1
675064.0,-4.6
675132.0,-4.2
675208.0,-4.3
675277.0,-4.2
675339.0,-3.6
675407.0,-3.7
675476.0,-3.9
675545.0,-3.7
675613.0,-3.6
675682.0,-3.6
675750.0,-3.5
675825.0,-3.5
675893.0,-3.5
675954.0,-3.4
676023.0,-3.3
676091.0,-3.8
676159.0,-3.8
676227.0,-3.9
676295.0,-3.7
676363.0,-3.9
676431.0,-4.4
676499.0,-4.4
676567.0,-4.3
676635.0,-4.5
676703.0,-4.1
676771.0,-3.9
676839.0,-4.1
676907.0,-4.1
676975.0,-4.2
677043.0,-4.4
677107.0,-4.5
677178.0,-4.5
677241.0,-4.5
677305.0,-4.5
677376.0,-4.4
677468.0,-4.9
677539.0,-4.9
677609.0,-5.2
677680.0,-5.2
677751.0,-5.3
677823.0,-5.2
677887.0,-5.2
677966.0,-4.7
678037.0,-5.0
678109.0,-4.7
678180.0,-4.1
678244.0,-4.6
678323.0,-4.0
678395.0,-4.4
678466.0,-3.9
678575.0,-4.0
678649.0,-4.0
678724.0,-4.0
678806.0,-4.1
678873.0,-3.9
678941.0,-3.7
679009.0,-3.8
679077.0,-3.7
679145.0,-3.4
679210.0,-3.0
679275.0,-3.5
679341.0,-3.3
679406.0,-3.3
679471.0,-2.9
679536.0,-3.0
679601.0,-3.4
679667.0,-3.6
679732.0,-3.5
679797.0,-3.6
679862.0,-3.8
679934.0,-3.8
679992.0,-3.8
680057.0,-4.0
680122.0,-4.2
680187.0,-4.3
680252.0,-4.3
680317.0,-4.2
680382.0,-4.3
680447.0,-4.0
680513.0,-3.9
680579.0,-4.4
680644.0,-4.1
680710.0,-4.2
680776.0,-4.1
680842.0,-4.2
680908.0,-4.5
680973.0,-4.6
681039.0,-4.4
681105.0,-4.6
681173.0,-5.1
681242.0,-4.7
681310.0,-5.1
681379.0,-5.0
681447.0,-4.6
681515.0,-5.0
681584.0,-4.9
681652.0,-4.9
681721.0,-5.4
681789.0,-5.2
681860.0,-5.3
681930.0,-5.2
682001.0,-5.4
682071.0,-5.3
682142.0,-5.1
682226.0,-5.1
682304.0,-5.2
682367.0,-4.9
682431.0,-4.8
682494.0,-4.5
682569.0,-4.6
682644.0,-4.6
682720.0,-4.4
682795.0,-4.2
682870.0,-4.6
682945.0,-4.4
683020.0,-4.3
683096.0,-4.0
683171.0,-4.0
683246.0,-4.0
683319.0,-4.1
683392.0,-3.8
683465.0,-4.2
683538.0,-3.9
683612.0,-3.8
683685.0,-4.0
683758.0,-3.4
683831.0,-3.5
683904.0,-3.5
683977.0,-3.5
684049.0,-3.5
684120.0,-3.0
684192.0,-3.9
684263.0,-3.3
684335.0,-3.7
684406.0,-4.0
684478.0,-3.4
684549.0,-4.1
684628.0,-3.7
684692.0,-4.1
684762.0,-4.2
684833.0,-3.8
684903.0,-3.9
684974.0,-3.6
685044.0,-3.8
685114.0,-3.7
685185.0,-3.5
685255.0,-3.2
685326.0,-3.4
685396.0,-3.5
685463.0,-3.0
685530.0,-3.0
685590.0,-2.7
685664.0,-2.9
685731.0,-3.0
685798.0,-2.7
685865.0,-3.0
685932.0,-3.0
685999.0,-3.0
686066.0,-3.2
686131.0,-2.9
686195.0,-2.9
686260.0,-2.7
686324.0,-2.6
686389.0,-2.8
686453.0,-2.5
686518.0,-2.5
686576.0,-2.5
686647.0,-2.4
686711.0,-2.8
686775.0,-2.7
686838.0,-2.8
686902.0,-2.8
686965.0,-3.0
687029.0,-3.1
687092.0,-2.5
687149.0,-2.7
687213.0,-2.6
687276.0,-2.8
687346.0,-2.5
687418.0,-2.2
687490.0,-2.3
687562.0,-2.1
687634.0,-2.2
687706.0,-2.6
687777.0,-2.1
687849.0,-2.2
687921.0,-2.1
687993.0,-2.3
688065.0,-2.6
688135.0,-2.2
688205.0,-2.2
688274.0,-2.1
688344.0,-2.0
688414.0,-2.0
688484.0,-1.8
688561.0,-2.0
688630.0,-2.0
688693.0,-2.0
688763.0,-2.2
688832.0,-2.2
688900.0,-2.2
688969.0,-2.0
689038.0,-2.0
689107.0,-1.9
689175.0,-1.9
689244.0,-2.1
689313.0,-2.1
689381.0,-2.2
689450.0,-2.2
689520.0,-2.1
689589.0,-2.2
689659.0,-2.3
689728.0,-2.2
689798.0,-2.2
689867.0,-2.1
689937.0,-2.1
690006.0,-2.1
690076.0,-1.8
690145.0,-2.1
690212.0,-2.2
690278.0,-1.9
690345.0,-2.0
690412.0,-1.7
690479.0,-1.6
690539.0,-1.7
690619.0,-1.8
690679.0,-1.9
690745.0,-1.4
690812.0,-1.5
690878.0,-1.5
690944.0,-1.6
691010.0,-1.5
691076.0,-1.7
691142.0,-1.5
691208.0,-1.4
691274.0,-1.6
691340.0,-1.2
691406.0,-1.7
691472.0,-1.5
691537.0,-1.7
691603.0,-1.7
691668.0,-1.4
691734.0,-1.4
691799.0,-1.5
691864.0,-1.4
691930.0,-1.5
691995.0,-1.4
692061.0,-1.3
692126.0,-1.2
692190.0,-1.4
692253.0,-1.2
692317.0,-1.3
692380.0,-1.4
692444.0,-0.9
692520.0,-1.4
692577.0,-1.5
692640.0,-1.2
692698.0,-1.1
692761.0,-1.3
692824.0,-1.3
692887.0,-1.1
692950.0,-1.0
693013.0,-1.4
693077.0,-1.3
693140.0,-1.3
693203.0,-1.3
693266.0,-1.3
693329.0,-1.1
693392.0,-1.2
693455.0,-1.4
693518.0,-1.4
693581.0,-1.4
693644.0,-1.3
693708.0,-1.3
693771.0,-1.1
693834.0,-1.3
693897.0,-1.2
693960.0,-1.3
694023.0,-1.5
694085.0,-1.7
694146.0,-1.5
694208.0,-1.4
694269.0,-1.5
694331.0,-1.3
694392.0,-1.3
694454.0,-1.2
694515.0,-1.2
694577.0,-1.3
694638.0,-1.1
694691.0,-1.1
694745.0,-1.1
694798.0,-1.0
694852.0,-1.1
694905.0,-0.9
694958.0,-1.1
695017.0,-1.2
695071.0,-1.0
695119.0,-1.1
695172.0,-1.0
695225.0,-1.1
695277.0,-1.0
695330.0,-0.8
695383.0,-1.0
695436.0,-1.0
695488.0,-0.8
695541.0,-1.0
695594.0,-1.0
695646.0,-0.9
695699.0,-0.9
695751.0,-0.9
695803.0,-0.9
695850.0,-1.1
695902.0,-1.0
695960.0,-0.8
696017.0,-1.1
696069.0,-1.2
696116.0,-1.1
696168.0,-1.0
696220.0,-1.0
696271.0,-0.8
696323.0,-1.0
696374.0,-0.8
696426.0,-0.7
696477.0,-0.8
696528.0,-0.6
696580.0,-0.6
696631.0,-0.6
696683.0,-0.8
696734.0,-0.5
696786.0,-0.7
696838.0,-0.7
696889.0,-0.7
696941.0,-0.9
696993.0,-0.8
697045.0,-0.9
697097.0,-1.2
697143.0,-1.2
697200.0,-1.2
697252.0,-1.2
697303.0,-1.1
